sepal_length_cm,sepal_width_cm,petal_length_cm,petal_width_cm,target
-0.8980334003967686,1.0453117916602979,-1.3332550696276038,-1.3086236836874166,-1.218612714997075
-1.139562239131639,-0.13283841225335066,-1.3332550696276038,-1.3086236836874166,-1.218612714997075
-1.3810910778665102,0.33842166931210915,-1.3900136425917502,-1.3086236836874166,-1.218612714997075
-1.5018554972339464,0.10279162852937923,-1.276496496663457,-1.3086236836874166,-1.218612714997075
-1.0187978197642038,1.2809418324430277,-1.3332550696276038,-1.3086236836874166,-1.218612714997075
-0.535740142294461,1.9878319547912164,-1.1629793507351638,-1.045486127858233,-1.218612714997075
-1.5018554972339464,0.8096817508775679,-1.3332550696276038,-1.1770549057728248,-1.218612714997075
-1.0187978197642038,0.8096817508775679,-1.276496496663457,-1.3086236836874166,-1.218612714997075
-1.7433843359688166,-0.36846845303608056,-1.3332550696276038,-1.3086236836874166,-1.218612714997075
-1.139562239131639,0.10279162852937923,-1.276496496663457,-1.440192461602008,-1.218612714997075
-0.535740142294461,1.5165718732257576,-1.276496496663457,-1.3086236836874166,-1.218612714997075
-1.260326658499075,0.8096817508775679,-1.2197379236993104,-1.3086236836874166,-1.218612714997075
-1.260326658499075,-0.13283841225335066,-1.3332550696276038,-1.440192461602008,-1.218612714997075
-1.8641487553362528,-0.13283841225335066,-1.5035307885200433,-1.440192461602008,-1.218612714997075
-0.0526824648247194,2.2234619955739463,-1.4467722155558966,-1.3086236836874166,-1.218612714997075
-0.17344688419215454,2.3412770159653107,-1.276496496663457,-1.045486127858233,-1.218612714997075
-0.535740142294461,1.9878319547912164,-1.3900136425917502,-1.045486127858233,-1.218612714997075
-0.8980334003967686,1.0453117916602979,-1.3332550696276038,-1.1770549057728248,-1.218612714997075
-0.17344688419215454,1.7522019140084866,-1.1629793507351638,-1.1770549057728248,-1.218612714997075
-0.8980334003967686,1.7522019140084866,-1.276496496663457,-1.1770549057728248,-1.218612714997075
-0.535740142294461,0.8096817508775679,-1.1629793507351638,-1.3086236836874166,-1.218612714997075
-0.8980334003967686,1.5165718732257576,-1.276496496663457,-1.045486127858233,-1.218612714997075
-1.5018554972339464,1.2809418324430277,-1.5602893614841897,-1.3086236836874166,-1.218612714997075
-0.8980334003967686,0.574051710094838,-1.1629793507351638,-0.9139173499436413,-1.218612714997075
-1.260326658499075,0.8096817508775679,-1.049462204806871,-1.3086236836874166,-1.218612714997075
-1.0187978197642038,-0.13283841225335066,-1.2197379236993104,-1.3086236836874166,-1.218612714997075
-1.0187978197642038,0.8096817508775679,-1.2197379236993104,-1.045486127858233,-1.218612714997075
-0.7772689810293324,1.0453117916602979,-1.276496496663457,-1.3086236836874166,-1.218612714997075
-0.7772689810293324,0.8096817508775679,-1.3332550696276038,-1.3086236836874166,-1.218612714997075
-1.3810910778665102,0.33842166931210915,-1.2197379236993104,-1.3086236836874166,-1.218612714997075
-1.260326658499075,0.10279162852937923,-1.2197379236993104,-1.3086236836874166,-1.218612714997075
-0.535740142294461,0.8096817508775679,-1.276496496663457,-1.045486127858233,-1.218612714997075
-0.7772689810293324,2.3412770159653107,-1.276496496663457,-1.440192461602008,-1.218612714997075
-0.4149757229270259,2.3412770159653107,-1.3332550696276038,-1.3086236836874166,-1.218612714997075
-1.139562239131639,0.10279162852937923,-1.276496496663457,-1.3086236836874166,-1.218612714997075
-1.0187978197642038,0.33842166931210915,-1.4467722155558966,-1.3086236836874166,-1.218612714997075
-0.4149757229270259,1.0453117916602979,-1.3900136425917502,-1.3086236836874166,-1.218612714997075
-1.139562239131639,1.2809418324430277,-1.3332550696276038,-1.440192461602008,-1.218612714997075
-1.7433843359688166,-0.13283841225335066,-1.3900136425917502,-1.3086236836874166,-1.218612714997075
-0.8980334003967686,0.8096817508775679,-1.276496496663457,-1.3086236836874166,-1.218612714997075
-1.0187978197642038,1.0453117916602979,-1.3900136425917502,-1.1770549057728248,-1.218612714997075
-1.6226199166013815,-1.782248697732459,-1.3900136425917502,-1.1770549057728248,-1.218612714997075
-1.7433843359688166,0.33842166931210915,-1.3900136425917502,-1.3086236836874166,-1.218612714997075
-1.0187978197642038,1.0453117916602979,-1.2197379236993104,-0.7823485720290495,-1.218612714997075
-0.8980334003967686,1.7522019140084866,-1.049462204806871,-1.045486127858233,-1.218612714997075
-1.260326658499075,-0.13283841225335066,-1.3332550696276038,-1.1770549057728248,-1.218612714997075
-0.8980334003967686,1.7522019140084866,-1.2197379236993104,-1.3086236836874166,-1.218612714997075
-1.5018554972339464,0.33842166931210915,-1.3332550696276038,-1.3086236836874166,-1.218612714997075
-0.6565045616618972,1.5165718732257576,-1.276496496663457,-1.3086236836874166,-1.218612714997075
-1.0187978197642038,0.574051710094838,-1.3332550696276038,-1.3086236836874166,-1.218612714997075
1.3964905675845076,0.33842166931210915,0.5397778381892325,0.27020165128768464,0.00823386969592617
0.6719040513798946,0.33842166931210915,0.4262606922609393,0.4017704292022765,0.00823386969592617
1.2757261482170725,0.10279162852937923,0.6532949841175257,0.4017704292022765,0.00823386969592617
-0.4149757229270259,-1.782248697732459,0.1424678274402066,0.13863287337309305,0.00823386969592617
0.7926684707473297,-0.6040984938188105,0.4830192652250857,0.4017704292022765,0.00823386969592617
-0.17344688419215454,-0.6040984938188105,0.4262606922609393,0.13863287337309305,0.00823386969592617
0.5511396320124584,0.574051710094838,0.5397778381892325,0.5333392071168684,0.00823386969592617
-1.139562239131639,-1.546618656949729,-0.25484218330881936,-0.25607346037068235,0.00823386969592617
0.9134328901147649,-0.36846845303608056,0.4830192652250857,0.13863287337309305,0.00823386969592617
-0.7772689810293324,-0.8397285346015393,0.08570925447606001,0.27020165128768464,0.00823386969592617
-1.0187978197642038,-2.371323799689283,-0.14132503738052613,-0.25607346037068235,0.00823386969592617
0.0680819545427168,-0.13283841225335066,0.2559849733684998,0.4017704292022765,0.00823386969592617
0.18884637391015194,-2.0178787385151877,0.1424678274402066,-0.25607346037068235,0.00823386969592617
0.30961079327758706,-0.36846845303608056,0.5397778381892325,0.27020165128768464,0.00823386969592617
-0.29421130355959074,-0.36846845303608056,-0.08456646441637954,0.13863287337309305,0.00823386969592617
1.034197309482201,0.10279162852937923,0.369502119296793,0.27020165128768464,0.00823386969592617
-0.29421130355959074,-0.13283841225335066,0.4262606922609393,0.4017704292022765,0.00823386969592617
-0.0526824648247194,-0.8397285346015393,0.19922640040435294,-0.25607346037068235,0.00823386969592617
0.43037521264502326,-2.0178787385151877,0.4262606922609393,0.4017704292022765,0.00823386969592617
-0.29421130355959074,-1.3109886161669992,0.08570925447606001,-0.12450468245609045,0.00823386969592617
0.0680819545427168,0.33842166931210915,0.5965364111533789,0.796476762946052,0.00823386969592617
0.30961079327758706,-0.6040984938188105,0.1424678274402066,0.13863287337309305,0.00823386969592617
0.5511396320124584,-1.3109886161669992,0.6532949841175257,0.4017704292022765,0.00823386969592617
0.30961079327758706,-0.6040984938188105,0.5397778381892325,0.007064095458501152,0.00823386969592617
0.6719040513798946,-0.36846845303608056,0.31274354633264617,0.13863287337309305,0.00823386969592617
0.9134328901147649,-0.13283841225335066,0.369502119296793,0.27020165128768464,0.00823386969592617
1.1549617288496363,-0.6040984938188105,0.5965364111533789,0.27020165128768464,0.00823386969592617
1.034197309482201,-0.13283841225335066,0.7100535570816721,0.66490798503146,0.00823386969592617
0.18884637391015194,-0.36846845303608056,0.4262606922609393,0.4017704292022765,0.00823386969592617
-0.17344688419215454,-1.0753585753842692,-0.14132503738052613,-0.25607346037068235,0.00823386969592617
-0.4149757229270259,-1.546618656949729,0.028950681511913406,-0.12450468245609045,0.00823386969592617
-0.4149757229270259,-1.546618656949729,-0.02780789145223294,-0.25607346037068235,0.00823386969592617
-0.0526824648247194,-0.8397285346015393,0.08570925447606001,0.007064095458501152,0.00823386969592617
0.18884637391015194,-0.8397285346015393,0.7668121300458184,0.5333392071168684,0.00823386969592617
-0.535740142294461,-0.13283841225335066,0.4262606922609393,0.4017704292022765,0.00823386969592617
0.18884637391015194,0.8096817508775679,0.4262606922609393,0.5333392071168684,0.00823386969592617
1.034197309482201,0.10279162852937923,0.5397778381892325,0.4017704292022765,0.00823386969592617
0.5511396320124584,-1.782248697732459,0.369502119296793,0.13863287337309305,0.00823386969592617
-0.29421130355959074,-0.13283841225335066,0.19922640040435294,0.13863287337309305,0.00823386969592617
-0.4149757229270259,-1.3109886161669992,0.1424678274402066,0.13863287337309305,0.00823386969592617
-0.4149757229270259,-1.0753585753842692,0.369502119296793,0.007064095458501152,0.00823386969592617
0.30961079327758706,-0.13283841225335066,0.4830192652250857,0.27020165128768464,0.00823386969592617
-0.0526824648247194,-1.0753585753842692,0.1424678274402066,0.007064095458501152,0.00823386969592617
-1.0187978197642038,-1.782248697732459,-0.25484218330881936,-0.25607346037068235,0.00823386969592617
-0.29421130355959074,-0.8397285346015393,0.2559849733684998,0.13863287337309305,0.00823386969592617
-0.17344688419215454,-0.13283841225335066,0.2559849733684998,0.007064095458501152,0.00823386969592617
-0.17344688419215454,-0.36846845303608056,0.2559849733684998,0.13863287337309305,0.00823386969592617
0.43037521264502326,-0.36846845303608056,0.31274354633264617,0.13863287337309305,0.00823386969592617
-0.8980334003967686,-1.3109886161669992,-0.4251179022012589,-0.12450468245609045,0.00823386969592617
-0.17344688419215454,-0.6040984938188105,0.19922640040435294,0.13863287337309305,0.00823386969592617
0.5511396320124584,0.574051710094838,1.2776392867231376,1.7174582083481942,1.2350804543889273
-0.0526824648247194,-0.8397285346015393,0.7668121300458184,0.9280455408606435,1.2350804543889273
1.5172549869519427,-0.13283841225335066,1.2208807137589912,1.1911830966898274,1.2350804543889273
0.5511396320124584,-0.36846845303608056,1.0506049948665512,0.796476762946052,1.2350804543889273
0.7926684707473297,-0.13283841225335066,1.1641221407948443,1.3227518746044191,1.2350804543889273
2.1210770837891206,-0.13283841225335066,1.6181907245080167,1.1911830966898274,1.2350804543889273
-1.139562239131639,-1.3109886161669992,0.4262606922609393,0.66490798503146,1.2350804543889273
1.758783825686814,-0.36846845303608056,1.4479150056155772,0.796476762946052,1.2350804543889273
1.034197309482201,-1.3109886161669992,1.1641221407948443,0.796476762946052,1.2350804543889273
1.638019406319379,1.2809418324430277,1.3343978596872839,1.7174582083481942,1.2350804543889273
0.7926684707473297,0.33842166931210915,0.7668121300458184,1.0596143187752354,1.2350804543889273
0.6719040513798946,-0.8397285346015393,0.8803292759741116,0.9280455408606435,1.2350804543889273
1.1549617288496363,-0.13283841225335066,0.9938464219024048,1.1911830966898274,1.2350804543889273
-0.17344688419215454,-1.3109886161669992,0.7100535570816721,1.0596143187752354,1.2350804543889273
-0.0526824648247194,-0.6040984938188105,0.7668121300458184,1.5858894304336024,1.2350804543889273
0.6719040513798946,0.33842166931210915,0.8803292759741116,1.4543206525190104,1.2350804543889273
0.7926684707473297,-0.13283841225335066,0.9938464219024048,0.796476762946052,1.2350804543889273
2.241841503156557,1.7522019140084866,1.6749492974721636,1.3227518746044191,1.2350804543889273
2.241841503156557,-1.0753585753842692,1.7884664434004567,1.4543206525190104,1.2350804543889273
0.18884637391015194,-2.0178787385151877,0.7100535570816721,0.4017704292022765,1.2350804543889273
1.2757261482170725,0.33842166931210915,1.1073635678306981,1.4543206525190104,1.2350804543889273
-0.29421130355959074,-0.6040984938188105,0.6532949841175257,1.0596143187752354,1.2350804543889273
2.241841503156557,-0.6040984938188105,1.6749492974721636,1.0596143187752354,1.2350804543889273
0.5511396320124584,-0.8397285346015393,0.6532949841175257,0.796476762946052,1.2350804543889273
1.034197309482201,0.574051710094838,1.1073635678306981,1.1911830966898274,1.2350804543889273
1.638019406319379,0.33842166931210915,1.2776392867231376,0.796476762946052,1.2350804543889273
0.43037521264502326,-0.6040984938188105,0.5965364111533789,0.796476762946052,1.2350804543889273
0.30961079327758706,-0.13283841225335066,0.6532949841175257,0.796476762946052,1.2350804543889273
0.6719040513798946,-0.6040984938188105,1.0506049948665512,1.1911830966898274,1.2350804543889273
1.638019406319379,-0.13283841225335066,1.1641221407948443,0.5333392071168684,1.2350804543889273
1.8795482450542502,-0.6040984938188105,1.3343978596872839,0.9280455408606435,1.2350804543889273
2.483370341891428,1.7522019140084866,1.504673578579724,1.0596143187752354,1.2350804543889273
0.6719040513798946,-0.6040984938188105,1.0506049948665512,1.3227518746044191,1.2350804543889273
0.5511396320124584,-0.6040984938188105,0.7668121300458184,0.4017704292022765,1.2350804543889273
0.30961079327758706,-1.0753585753842692,1.0506049948665512,0.27020165128768464,1.2350804543889273
2.241841503156557,-0.13283841225335066,1.3343978596872839,1.4543206525190104,1.2350804543889273
0.5511396320124584,0.8096817508775679,1.0506049948665512,1.5858894304336024,1.2350804543889273
0.6719040513798946,0.10279162852937923,0.9938464219024048,0.796476762946052,1.2350804543889273
0.18884637391015194,-0.13283841225335066,0.5965364111533789,0.796476762946052,1.2350804543889273
1.2757261482170725,0.10279162852937923,0.9370878489382585,1.1911830966898274,1.2350804543889273
1.034197309482201,0.10279162852937923,1.0506049948665512,1.5858894304336024,1.2350804543889273
1.2757261482170725,0.10279162852937923,0.7668121300458184,1.4543206525190104,1.2350804543889273
1.1549617288496363,0.33842166931210915,1.2208807137589912,1.4543206525190104,1.2350804543889273
1.034197309482201,0.574051710094838,1.1073635678306981,1.7174582083481942,1.2350804543889273
1.034197309482201,-0.13283841225335066,0.8235707030099653,1.4543206525190104,1.2350804543889273
0.5511396320124584,-1.3109886161669992,0.7100535570816721,0.9280455408606435,1.2350804543889273
0.7926684707473297,-0.13283841225335066,0.8235707030099653,1.0596143187752354,1.2350804543889273
0.43037521264502326,0.8096817508775679,0.9370878489382585,1.4543206525190104,1.2350804543889273
0.0680819545427168,-0.13283841225335066,0.7668121300458184,0.796476762946052,1.2350804543889273
